,Model,RMSE,MAPE,Weeks ahead,Location
4987,UT_FluCast-Voltaire,8.753570700005799,46.353215578496155,2,SD
4988,UT_FluCast-Voltaire,37.578251688975634,88.14170724498778,2,TN
4989,UT_FluCast-Voltaire,158.6860107255835,98.34120870925564,2,TX
4990,UT_FluCast-Voltaire,805.6292571648574,46.316631553689234,2,US
4991,UT_FluCast-Voltaire,4.330127018922194,74.46428571428572,2,UT
4992,UT_FluCast-Voltaire,17.790446874657196,38.332996557466636,2,VA
4993,UT_FluCast-Voltaire,4.415880433163924,360937451.5625,2,VT
4994,UT_FluCast-Voltaire,10.167349703831377,101.50297619047622,2,WA
4995,UT_FluCast-Voltaire,26.955982638368056,69.67915934603096,2,WI
4996,UT_FluCast-Voltaire,10.547511554864494,110.51422799354786,2,WV
4997,UT_FluCast-Voltaire,5.244044240850758,250.08680555555554,2,WY
4998,UT_FluCast-Voltaire,19.489924136772387,489796448.97959185,3,AK
4999,UT_FluCast-Voltaire,9.797958971132712,55.06347777206121,3,AL
5000,UT_FluCast-Voltaire,25.542681367244345,82.04471015221253,3,AR
5001,UT_FluCast-Voltaire,79.73370859124944,112.58647200226461,3,AZ
5002,UT_FluCast-Voltaire,23.515952032609693,59.78749075387731,3,CA
5003,UT_FluCast-Voltaire,21.16938490232669,83.13597485777937,3,CO
5004,UT_FluCast-Voltaire,11.88035593502388,138775773.37220603,3,CT
5005,UT_FluCast-Voltaire,2.0701966780270626,116326546.42857143,3,DC
5006,UT_FluCast-Voltaire,3.625307868699863,63265485.95724003,3,DE
5007,UT_FluCast-Voltaire,76.568363478099,75.52647292223523,3,FL
5008,UT_FluCast-Voltaire,24.692393276357105,46.91827266449309,3,GA
5009,UT_FluCast-Voltaire,40.466917705348266,115.09793376448359,3,IA
5010,UT_FluCast-Voltaire,4.358898943540674,137.37244897959184,3,ID
5011,UT_FluCast-Voltaire,16.39686381163004,112.97792802894844,3,IL
5012,UT_FluCast-Voltaire,31.68595903550972,74.30489168229731,3,IN
5013,UT_FluCast-Voltaire,45.92229461663629,169.59740434109392,3,KS
5014,UT_FluCast-Voltaire,27.524015487777735,88.949511003637,3,KY
5015,UT_FluCast-Voltaire,32.14031735997639,125.56067588325655,3,LA
5016,UT_FluCast-Voltaire,36.32393937100671,98.25604691340459,3,MA
5017,UT_FluCast-Voltaire,16.37942960806982,99.25889836454061,3,MD
5018,UT_FluCast-Voltaire,4.928053803045811,140.0388726919339,3,ME
5019,UT_FluCast-Voltaire,39.531181182887586,80.43970429845851,3,MI
5020,UT_FluCast-Voltaire,27.223939045311887,105.14775808228836,3,MN
5021,UT_FluCast-Voltaire,38.682314157395346,54.31097004002482,3,MO
5022,UT_FluCast-Voltaire,18.481651132175084,74.00140460883249,3,MS
5023,UT_FluCast-Voltaire,7.367883976130073,58.35711728300343,3,MT
5024,UT_FluCast-Voltaire,31.418829659025448,83.56462585034015,3,NC
5025,UT_FluCast-Voltaire,8.097618697581936,87755166.62284145,3,ND
5026,UT_FluCast-Voltaire,33.44932200893081,80.91810691347058,3,NE
5027,UT_FluCast-Voltaire,10.783585409580354,335.0942974592434,3,NH
5028,UT_FluCast-Voltaire,22.532516186930515,76.67866393557036,3,NJ
5029,UT_FluCast-Voltaire,41.79542011820366,302041082.2643343,3,NM
5030,UT_FluCast-Voltaire,10.993504575754852,69.05841701760069,3,NV
5031,UT_FluCast-Voltaire,25.70158416462745,65.18480658763087,3,NY
5032,UT_FluCast-Voltaire,26.395345910108578,65.05533692948087,3,OH
5033,UT_FluCast-Voltaire,75.62312571467238,110.93494210366295,3,OK
5034,UT_FluCast-Voltaire,10.042765697612529,250.34013605442175,3,OR
5035,UT_FluCast-Voltaire,90.69336091625293,113.84613383436006,3,PA
5036,UT_FluCast-Voltaire,3.835920452027872,212244912.24489793,3,RI
5037,UT_FluCast-Voltaire,21.856675998748887,101.66694341097741,3,SC
5038,UT_FluCast-Voltaire,13.842223190555153,58.74450514997523,3,SD
5039,UT_FluCast-Voltaire,24.19267893983042,68.0583797185929,3,TN
5040,UT_FluCast-Voltaire,239.39514555288233,112.06741133296667,3,TX
5041,UT_FluCast-Voltaire,784.0267852567283,50.45715867702746,3,US
5042,UT_FluCast-Voltaire,6.391959234627741,70.31098153547134,3,UT
5043,UT_FluCast-Voltaire,12.592514783450865,37.177395460608054,3,VA
5044,UT_FluCast-Voltaire,3.946064947695181,318367300.0,3,VT
5045,UT_FluCast-Voltaire,8.34950811211569,122.6603498542274,3,WA
5046,UT_FluCast-Voltaire,35.906624935876586,81.97994723397099,3,WI
5047,UT_FluCast-Voltaire,9.812528434899656,86.76826286069983,3,WV
5048,UT_FluCast-Voltaire,10.604917996584684,311.19047619047626,3,WY
5049,UT_FluCast-Voltaire,26.714540360385516,716667233.3333335,4,AK
5050,UT_FluCast-Voltaire,16.0,72.06563180827888,4,AL
5051,UT_FluCast-Voltaire,31.575306807693888,67.83326156862046,4,AR
5052,UT_FluCast-Voltaire,126.0186824773745,154.85847825921354,4,AZ
5053,UT_FluCast-Voltaire,27.270252412962126,70.80946309500233,4,CA
5054,UT_FluCast-Voltaire,28.554042329122744,97.45746450863409,4,CO
5055,UT_FluCast-Voltaire,14.543039572248986,197222530.52248684,4,CT
5056,UT_FluCast-Voltaire,1.7795130420052185,88888926.85185185,4,DC
5057,UT_FluCast-Voltaire,2.1213203435596424,41666752.84391534,4,DE
5058,UT_FluCast-Voltaire,109.80513042051663,97.56279761521058,4,FL
5059,UT_FluCast-Voltaire,29.126162351626988,52.15357136665055,4,GA
5060,UT_FluCast-Voltaire,49.02210385802171,92.0525377356497,4,IA
5061,UT_FluCast-Voltaire,4.377975178854566,121.35416666666667,4,ID
5062,UT_FluCast-Voltaire,20.888593378524398,70.5947534072534,4,IL
5063,UT_FluCast-Voltaire,46.3429246667349,71.67050474575736,4,IN
5064,UT_FluCast-Voltaire,61.71844672921271,159.58544324827218,4,KS
5065,UT_FluCast-Voltaire,38.93584466786357,121.60714285714285,4,KY
5066,UT_FluCast-Voltaire,49.38623289946298,131.1678161543753,4,LA
5067,UT_FluCast-Voltaire,31.042980956516832,78.68960021006805,4,MA
5068,UT_FluCast-Voltaire,22.910150588767415,106.79820791953148,4,MD
5069,UT_FluCast-Voltaire,5.307227776030219,121.42857142857142,4,ME
5070,UT_FluCast-Voltaire,48.03123983409131,69.77887757587085,4,MI
5071,UT_FluCast-Voltaire,27.492423198643902,89.9456568340823,4,MN
5072,UT_FluCast-Voltaire,40.0,65.98994329257486,4,MO
5073,UT_FluCast-Voltaire,24.097026095903757,78.32446262141114,4,MS
5074,UT_FluCast-Voltaire,10.008329864001619,66.75270798077815,4,MT
5075,UT_FluCast-Voltaire,31.20096152364539,60.49933862433864,4,NC
5076,UT_FluCast-Voltaire,8.621678104251709,91666734.89583334,4,ND
5077,UT_FluCast-Voltaire,33.21395289131763,103.6867970066077,4,NE
5078,UT_FluCast-Voltaire,10.94684124911535,261.4930820813173,4,NH
5079,UT_FluCast-Voltaire,27.172289806590342,79.30569894323281,4,NJ
5080,UT_FluCast-Voltaire,97.7326284649434,712.1693121693123,4,NM
5081,UT_FluCast-Voltaire,12.041594578792296,74.23023221634332,4,NV
5082,UT_FluCast-Voltaire,31.98176563814658,70.1782335741314,4,NY
5083,UT_FluCast-Voltaire,38.41006812455991,61.942587141388664,4,OH
5084,UT_FluCast-Voltaire,87.73539764542018,97.23296382182295,4,OK
5085,UT_FluCast-Voltaire,2.614064523559687,75.5787037037037,4,OR
5086,UT_FluCast-Voltaire,65.23802572120036,70.6297111182024,4,PA
5087,UT_FluCast-Voltaire,3.958114029012639,233333326.3888889,4,RI
5088,UT_FluCast-Voltaire,33.943580640036586,119.9919249277246,4,SC
5089,UT_FluCast-Voltaire,16.451950239004088,69.16228479695971,4,SD
5090,UT_FluCast-Voltaire,22.76418971396376,67.5985313207892,4,TN
5091,UT_FluCast-Voltaire,262.3172379645176,75.71343222997685,4,TX
5092,UT_FluCast-Voltaire,1047.882865591379,52.35167688295898,4,US
5093,UT_FluCast-Voltaire,5.873670062235365,86.83862433862433,4,UT
5094,UT_FluCast-Voltaire,13.5400640077266,36.785756787124626,4,VA
5095,UT_FluCast-Voltaire,3.6285901761795403,277777733.3333334,4,VT
5096,UT_FluCast-Voltaire,8.175165645620481,70.21164021164022,4,WA
5097,UT_FluCast-Voltaire,27.742866951104144,98.91697727658403,4,WI
5098,UT_FluCast-Voltaire,11.704699910719626,67.99080125877511,4,WV
5099,UT_FluCast-Voltaire,14.017845768876187,314.6296296296296,4,WY
5100,UVAFluX-Ensemble,5.790610496794868,78740822.80170111,1,AK
5101,UVAFluX-Ensemble,14.840005390867425,50.87072040486632,1,AL
5102,UVAFluX-Ensemble,13.063333148588224,56.832257212194,1,AR
5103,UVAFluX-Ensemble,20.122576171046074,47.7146243864116,1,AZ
5104,UVAFluX-Ensemble,19.00661795730676,47.869592213791954,1,CA
5105,UVAFluX-Ensemble,13.643736963933184,61.200255708897174,1,CO
5106,UVAFluX-Ensemble,4.100398501076137,26381726.598061062,1,CT
5107,UVAFluX-Ensemble,1.3180511727504545,34426739.9106458,1,DC
5108,UVAFluX-Ensemble,2.711124946556946,18020310.99134616,1,DE
5109,UVAFluX-Ensemble,43.481141498157406,28.489869553390925,1,FL
5110,UVAFluX-Ensemble,14.667735464162078,25.30791899074337,1,GA
5111,UVAFluX-Ensemble,17.65168961338211,107.02712387850728,1,IA
5112,UVAFluX-Ensemble,5.200899632116624,63.295364824316145,1,ID
5113,UVAFluX-Ensemble,16.26072964935414,57.72873772393029,1,IL
5114,UVAFluX-Ensemble,27.548296744554655,41.758613545942595,1,IN
5115,UVAFluX-Ensemble,13.55774986636183,81.43956079020538,1,KS
5116,UVAFluX-Ensemble,12.807367209362571,43.452420132534456,1,KY
5117,UVAFluX-Ensemble,9.531530771249233,75.73138189519183,1,LA
5118,UVAFluX-Ensemble,19.953088709055127,43.066330799472645,1,MA
5119,UVAFluX-Ensemble,7.108024429716469,68.13696783697067,1,MD
5120,UVAFluX-Ensemble,2.2332472464657145,36175943.257477716,1,ME
5121,UVAFluX-Ensemble,18.414423646621202,59.58500046552735,1,MI
5122,UVAFluX-Ensemble,11.890534436495955,54.82428993164159,1,MN
5123,UVAFluX-Ensemble,19.650207661622044,28.471793467475138,1,MO
5124,UVAFluX-Ensemble,10.970246393915785,37.98583392914537,1,MS
5125,UVAFluX-Ensemble,5.198201429002186,47.35283955376296,1,MT
5126,UVAFluX-Ensemble,46.18087967809153,65.5115355476924,1,NC
5127,UVAFluX-Ensemble,9.341276742371425,105132761.04188135,1,ND
5128,UVAFluX-Ensemble,19.798930416084715,56.345669998458916,1,NE
5129,UVAFluX-Ensemble,6.703899427686951,90.38935600771453,1,NH
5130,UVAFluX-Ensemble,12.860128390115534,46.399558021477866,1,NJ
5131,UVAFluX-Ensemble,4.262508964805311,79678722.73443939,1,NM
5132,UVAFluX-Ensemble,6.177249174251623,79.30781068198895,1,NV
5133,UVAFluX-Ensemble,20.94505573216455,54.88781906600051,1,NY
5134,UVAFluX-Ensemble,26.649866018784678,52.6641120710868,1,OH
5135,UVAFluX-Ensemble,27.070911510225795,51.94758518205593,1,OK
5136,UVAFluX-Ensemble,3.2262412537637006,67.03512508181205,1,OR
5137,UVAFluX-Ensemble,24.401497992811287,48.655653395670726,1,PA
5138,UVAFluX-Ensemble,0.9944454583761629,38112261.37017563,1,RI
5139,UVAFluX-Ensemble,5.492284170568365,37.55030364497986,1,SC
5140,UVAFluX-Ensemble,11.513167576715746,46.44007785536397,1,SD
5141,UVAFluX-Ensemble,14.399185315321041,32.59348708295701,1,TN
5142,UVAFluX-Ensemble,80.75233313031336,93.0791167208149,1,TX
5143,UVAFluX-Ensemble,439.32263814188735,36.1527366618375,1,US
5144,UVAFluX-Ensemble,3.086086172636976,68.46156028527685,1,UT
5145,UVAFluX-Ensemble,17.23200748360713,25.968066030403957,1,VA
5146,UVAFluX-Ensemble,0.45561263239693894,20408419.198177096,1,VT
5147,UVAFluX-Ensemble,4.797855318804089,68.68569184951883,1,WA
5148,UVAFluX-Ensemble,16.104706626094632,40.14721633712406,1,WI
5149,UVAFluX-Ensemble,7.01688171494743,75.63779980528685,1,WV
5150,UVAFluX-Ensemble,3.4957702539593685,78.06101722770713,1,WY
5151,UVAFluX-Ensemble,5.575381995423783,102936947.90634036,2,AK
5152,UVAFluX-Ensemble,10.256803028537249,45.318894004482914,2,AL
5153,UVAFluX-Ensemble,17.55272833707811,38.76076713568867,2,AR
5154,UVAFluX-Ensemble,28.037636381977205,54.87046454480043,2,AZ
5155,UVAFluX-Ensemble,28.433244903736227,50.58801897772178,2,CA
5156,UVAFluX-Ensemble,11.917295510670034,69.18287487146621,2,CO
5157,UVAFluX-Ensemble,3.77361592454596,28927775.031623848,2,CT
5158,UVAFluX-Ensemble,1.3697763033455204,29510900.699832413,2,DC
5159,UVAFluX-Ensemble,3.2620030826418316,17003639.030382928,2,DE
5160,UVAFluX-Ensemble,33.79034696081946,34.560539499223374,2,FL
5161,UVAFluX-Ensemble,12.190212799094665,22.011735968771507,2,GA
5162,UVAFluX-Ensemble,24.368851523452726,88.45223482150278,2,IA
5163,UVAFluX-Ensemble,5.071313559460002,63.03491039067458,2,ID
5164,UVAFluX-Ensemble,14.843537670836302,68.05063354150083,2,IL
5165,UVAFluX-Ensemble,31.59172274908631,39.722160598511984,2,IN
5166,UVAFluX-Ensemble,16.835325093648198,78.92034012653619,2,KS
5167,UVAFluX-Ensemble,11.934211964277369,46.43890827575288,2,KY
5168,UVAFluX-Ensemble,15.104323808939661,76.84416190874212,2,LA
5169,UVAFluX-Ensemble,18.967700183960655,40.90500755637321,2,MA
5170,UVAFluX-Ensemble,5.0417649179496,55.78780661357787,2,MD
5171,UVAFluX-Ensemble,2.8149711649911633,18837449.583204493,2,ME
5172,UVAFluX-Ensemble,26.050984097941953,64.01748585784817,2,MI
5173,UVAFluX-Ensemble,13.461109959369583,53.85615554151099,2,MN
5174,UVAFluX-Ensemble,20.571213038757413,32.33600711991191,2,MO
5175,UVAFluX-Ensemble,12.621789258408052,47.756660523138486,2,MS
5176,UVAFluX-Ensemble,6.950756606466144,54.69202780833723,2,MT
5177,UVAFluX-Ensemble,34.99805987722346,63.80073364714936,2,NC
5178,UVAFluX-Ensemble,6.877223854669843,99287570.66000473,2,ND
5179,UVAFluX-Ensemble,23.740928767213713,50.092981462540564,2,NE
5180,UVAFluX-Ensemble,6.890610779780703,89.54760382890836,2,NH
5181,UVAFluX-Ensemble,13.632878513602257,51.92065007010493,2,NJ
5182,UVAFluX-Ensemble,5.464079287672264,65958788.109164484,2,NM
5183,UVAFluX-Ensemble,9.912577581289314,51.39249067358662,2,NV
5184,UVAFluX-Ensemble,21.254110556773092,52.53946656648064,2,NY
5185,UVAFluX-Ensemble,25.267908022097696,48.53538128092605,2,OH
5186,UVAFluX-Ensemble,45.41977532970247,53.90255219877926,2,OK
5187,UVAFluX-Ensemble,3.3715447964452965,75.83491545399879,2,OR
5188,UVAFluX-Ensemble,33.6093290358089,55.02249172321676,2,PA
5189,UVAFluX-Ensemble,0.8289468164195309,47875194.32777756,2,RI
5190,UVAFluX-Ensemble,7.747737250950022,47.691680532347775,2,SC
5191,UVAFluX-Ensemble,10.184085827122686,45.973533036232354,2,SD
5192,UVAFluX-Ensemble,15.588235699426736,35.944928546656826,2,TN
5193,UVAFluX-Ensemble,112.2523500866555,76.57324557305749,2,TX
5194,UVAFluX-Ensemble,571.0357259579873,39.65377029193588,2,US
5195,UVAFluX-Ensemble,5.021703494163537,53.48925633716834,2,UT
5196,UVAFluX-Ensemble,20.773470895692476,27.08064795697721,2,VA
5197,UVAFluX-Ensemble,0.5985762662194637,25835669.547931626,2,VT
5198,UVAFluX-Ensemble,5.813678245978995,70.67225472851715,2,WA
5199,UVAFluX-Ensemble,17.244682229995764,35.55849173513662,2,WI
5200,UVAFluX-Ensemble,9.856273913427872,55.283759232675756,2,WV
5201,UVAFluX-Ensemble,3.592966130224122,67.01537434675076,2,WY
5202,UVAFluX-Ensemble,5.529606624296044,155784751.69100982,3,AK
5203,UVAFluX-Ensemble,14.064073905240575,60.928538844461585,3,AL
5204,UVAFluX-Ensemble,23.409211200808855,50.97570503686136,3,AR
5205,UVAFluX-Ensemble,40.19635921500085,58.25588007675358,3,AZ
5206,UVAFluX-Ensemble,21.016906038253143,54.86588061579683,3,CA
5207,UVAFluX-Ensemble,15.804078116584158,61.614986603766475,3,CO
5208,UVAFluX-Ensemble,3.490993382090571,16709255.395797797,3,CT
5209,UVAFluX-Ensemble,1.7742023589728044,25756694.71078134,3,DC
5210,UVAFluX-Ensemble,2.530411417372186,18717293.826169744,3,DE
5211,UVAFluX-Ensemble,31.495246526477224,35.76770417498204,3,FL
5212,UVAFluX-Ensemble,12.77057762486833,25.14423148851426,3,GA
5213,UVAFluX-Ensemble,32.76762197832825,77.96876355609143,3,IA
5214,UVAFluX-Ensemble,5.986537900520746,64.81048480180132,3,ID
5215,UVAFluX-Ensemble,17.05635910146599,69.44528424872378,3,IL
5216,UVAFluX-Ensemble,33.67812110824381,47.14852269919095,3,IN
5217,UVAFluX-Ensemble,22.941544463884355,66.7611436341025,3,KS
5218,UVAFluX-Ensemble,13.544649235659861,48.19838406922635,3,KY
5219,UVAFluX-Ensemble,20.034176149013398,70.30093387747779,3,LA
5220,UVAFluX-Ensemble,22.549098956577758,50.91468591134485,3,MA
5221,UVAFluX-Ensemble,7.162568453191376,47.703163192038325,3,MD
5222,UVAFluX-Ensemble,2.7858738283127984,59.54066051142043,3,ME
5223,UVAFluX-Ensemble,35.182391437306045,73.67824083648988,3,MI
5224,UVAFluX-Ensemble,17.3379780916232,54.458278042772434,3,MN
5225,UVAFluX-Ensemble,34.35744100922294,45.94518934691018,3,MO
5226,UVAFluX-Ensemble,13.868103151327151,51.55490208385969,3,MS
5227,UVAFluX-Ensemble,7.284949410440895,64.3732275067306,3,MT
5228,UVAFluX-Ensemble,31.696971908582828,69.20249796769527,3,NC
5229,UVAFluX-Ensemble,4.481993334250268,126794857.628256,3,ND
5230,UVAFluX-Ensemble,23.679015497149752,55.64254373467751,3,NE
5231,UVAFluX-Ensemble,6.371149083707149,91.18361987038219,3,NH
5232,UVAFluX-Ensemble,19.753895473893582,61.82921275604472,3,NJ
5233,UVAFluX-Ensemble,5.413446174114717,36428065.39335988,3,NM
5234,UVAFluX-Ensemble,11.482497949248561,55.86846645832427,3,NV
5235,UVAFluX-Ensemble,23.160539288847346,52.70870671167843,3,NY
5236,UVAFluX-Ensemble,34.75877349648985,64.86879894638346,3,OH
5237,UVAFluX-Ensemble,49.42058336265046,48.710958412967784,3,OK
5238,UVAFluX-Ensemble,2.459505060995064,74.7965458023575,3,OR
5239,UVAFluX-Ensemble,37.524525047501974,54.52832834899137,3,PA
5240,UVAFluX-Ensemble,1.1441549824635135,44978909.59282862,3,RI
5241,UVAFluX-Ensemble,11.067163989764806,51.93708981966063,3,SC
5242,UVAFluX-Ensemble,8.362635478973163,50.11406474544232,3,SD
5243,UVAFluX-Ensemble,15.2860921392451,36.47476440859139,3,TN
5244,UVAFluX-Ensemble,157.0381408656022,68.06049165370736,3,TX
5245,UVAFluX-Ensemble,729.7620622502616,44.41409534222278,3,US
5246,UVAFluX-Ensemble,5.801265063145148,58.877296263060295,3,UT
5247,UVAFluX-Ensemble,21.600693141888417,32.25374889450025,3,VA
5248,UVAFluX-Ensemble,0.516659982275378,14959190.846832428,3,VT
5249,UVAFluX-Ensemble,5.35105816947983,74.78847988060532,3,WA
5250,UVAFluX-Ensemble,19.853169636899477,47.91075446954447,3,WI
5251,UVAFluX-Ensemble,13.116618656462204,58.41304111138058,3,WV
5252,UVAFluX-Ensemble,3.2331389746100667,79.70210997632962,3,WY
5253,UVAFluX-Ensemble,2.249988169363601,68606561.97093296,4,AK
5254,UVAFluX-Ensemble,15.463309095945112,51.187251108829635,4,AL
5255,UVAFluX-Ensemble,30.07773930131553,58.42574028115296,4,AR
5256,UVAFluX-Ensemble,55.42447986416239,76.78764113171675,4,AZ
5257,UVAFluX-Ensemble,24.64477826555235,56.89675259091651,4,CA
5258,UVAFluX-Ensemble,19.09946996203434,68.35377485422842,4,CO
5259,UVAFluX-Ensemble,3.538721587501501,17158419.810047034,4,CT
5260,UVAFluX-Ensemble,2.084413893174584,22878677.34990753,4,DC
5261,UVAFluX-Ensemble,2.58818853079674,20510086.765045438,4,DE
5262,UVAFluX-Ensemble,37.8616017258089,40.223385493431174,4,FL
5263,UVAFluX-Ensemble,16.87993793349475,29.522896047622343,4,GA
5264,UVAFluX-Ensemble,43.62536306017866,83.83034883718227,4,IA
5265,UVAFluX-Ensemble,6.374767634672934,67.89194355257142,4,ID
5266,UVAFluX-Ensemble,21.122207331239917,72.38857390461283,4,IL
5267,UVAFluX-Ensemble,44.065849099749535,48.8853756480655,4,IN
5268,UVAFluX-Ensemble,26.4573174620114,66.12922917590214,4,KS
5269,UVAFluX-Ensemble,14.047727464916232,52.12126154969826,4,KY
5270,UVAFluX-Ensemble,25.225675401451195,74.85859135642623,4,LA
5271,UVAFluX-Ensemble,20.268789899812443,52.41269436814687,4,MA
5272,UVAFluX-Ensemble,9.570674214531682,55.704854181099925,4,MD
5273,UVAFluX-Ensemble,3.1720379884022742,68.25969986489207,4,ME
5274,UVAFluX-Ensemble,43.00546261062506,62.05701135658484,4,MI
5275,UVAFluX-Ensemble,20.92212971743029,60.138304043964496,4,MN
5276,UVAFluX-Ensemble,37.03389963016725,48.243402878815566,4,MO
5277,UVAFluX-Ensemble,19.225271137613802,55.99733753697552,4,MS
5278,UVAFluX-Ensemble,10.116631637354454,71.7766465555596,4,MT
5279,UVAFluX-Ensemble,29.55297241893648,65.49728616714049,4,NC
5280,UVAFluX-Ensemble,7.840191798639534,106259259.33455142,4,ND
5281,UVAFluX-Ensemble,23.93131757813286,55.1482651986182,4,NE
5282,UVAFluX-Ensemble,6.480597067518304,78.24606401850036,4,NH
5283,UVAFluX-Ensemble,23.83786903094452,70.04449239989545,4,NJ
5284,UVAFluX-Ensemble,5.337072274612207,62.160971058964655,4,NM
5285,UVAFluX-Ensemble,11.388226626242778,55.80453957585808,4,NV
5286,UVAFluX-Ensemble,26.939143958259002,57.1596891248554,4,NY
5287,UVAFluX-Ensemble,40.27799555258686,72.91435948163337,4,OH
5288,UVAFluX-Ensemble,62.264493319467896,55.69264735301309,4,OK
5289,UVAFluX-Ensemble,3.0573443623924366,90.4355100951787,4,OR
